match_id,Player 1,Player 2,Pl 1 hand,Pl 2 hand,Gender,Date,Tournament,Round,Time,Court,Surface,Umpire,Best of,Final TB?,Charted by,Year,best_of_game,regular_tiebreak_trigger,final_set_tiebreak_trigger
20211003-M-Sofia-F-Jannik_Sinner-Gael_Monfils,jannik_sinner,gael_monfils,r,r,m,20211003,sofia,f,3pm,Centre,hard,Nacho Forcadell,3,1,Edo,2021,6,6,6
20211003-M-Murcia_CH-F-Roberto_Carballes_Baena-Tallon_Griekspoor,roberto_carballes_baena,tallon_griekspoor,r,r,m,20211003,murcia_ch,f,12:10,,clay,,3,1,Zindaras,2021,6,6,6
20210918-M-Davis_Cup_Group_I-RR-Martin_Cuevas-Tallon_Griekspoor,martin_cuevas,tallon_griekspoor,r,r,m,20210918,davis_cup_group_i,rr,,Carrasco Lawn Tenis,clay,Manuel Absolu,3,1,Zindaras,2021,6,6,6
20210918-M-Davis_Cup_Group_I-RR-Francisco_Llanes-Botic_Van_De_Zandschulp,francisco_llanes,botic_van_de_zandschulp,r,r,m,20210918,davis_cup_group_i,rr,11:10,Carrasco Lawn Tenis,clay,,3,1,Zindaras,2021,6,6,6
20210912-M-US_Open-F-Novak_Djokovic-Daniil_Medvedev,novak_djokovic,daniil_medvedev,r,r,m,20210912,us_open,f,4pm,Ashe,hard,Damien Dumusois,5,1,Edo,2021,6,6,6
20210910-M-US_Open-SF-Novak_Djokovic-Alexander_Zverev,novak_djokovic,alexander_zverev,r,r,m,20210910,us_open,sf,7pm,Ashe,hard,Eva Asderaki-Moore,5,1,Edo,2021,6,6,6
20210910-M-US_Open-SF-Felix_Auger_Aliassime-Daniil_Medvedev,felix_auger_aliassime,daniil_medvedev,r,r,m,20210910,us_open,sf,3pm,Ashe,hard,Jaume Campistol,5,1,Edo,2021,6,6,6
20210907-M-US_Open-QF-Botic_Van_De_Zandschulp-Daniil_Medvedev,botic_van_de_zandschulp,daniil_medvedev,r,r,m,20210907,us_open,qf,12:15,Arthur Ashe,hard,Greg Allensworth,5,1,Zindaras,2021,6,6,6
20210906-M-US_Open-R16-Jenson_Brooksby-Novak_Djokovic,jenson_brooksby,novak_djokovic,r,r,m,20210906,us_open,r16,19:15,Arthur Ashe,hard,Renaud Lichtenstein,5,1,Zindaras,2021,6,6,6
20210906-M-US_Open-R16-Jannik_Sinner-Alexander_Zverev,jannik_sinner,alexander_zverev,r,r,m,20210906,us_open,r16,12pm,Ashe,hard,Jaume Campistol,5,1,Edo,2021,6,6,6
20210905-M-US_Open-R32-Reilly_Opelka-Nikoloz_Basilashvili,reilly_opelka,nikoloz_basilashvili,r,r,m,20210905,us_open,r32,7:00 PM,Grandstand,hard,,5,1,Ludo,2021,6,6,6
20210905-M-US_Open-R16-Peter_Gojowczyk-Carlos_Alcaraz,peter_gojowczyk,carlos_alcaraz,r,r,m,20210905,us_open,r16,17:05,Grandstand,hard,Jimmy Pinoargote,5,1,Zindaras,2021,6,6,6
20210905-M-US_Open-R16-Diego_Schwartzman-Botic_Van_De_Zandschulp,diego_schwartzman,botic_van_de_zandschulp,r,r,m,20210905,us_open,r16,11:10,Louis Armstrong Stadium,hard,Alison Hughes,5,1,Zindaras,2021,6,6,6
20210905-M-US_Open-R16-Daniil_Medvedev-Daniel_Evans,daniil_medvedev,daniel_evans,r,r,m,20210905,us_open,r16,,Arthur Ashe,hard,,5,1,Ludo,2021,6,6,6
20210904-M-US_Open-R32-Jannik_Sinner-Gael_Monfils,jannik_sinner,gael_monfils,r,r,m,20210904,us_open,r32,14:10,Armstrong,hard,Jennifer Zhang,5,1,Zindaras,2021,6,6,6
20210903-M-US_Open-R32-Stefanos_Tsitsipas-Carlos_Alcaraz,stefanos_tsitsipas,carlos_alcaraz,r,r,m,20210903,us_open,r32,3pm,Ashe,hard,James Keothavong,5,1,Edo,2021,6,6,6
20210903-M-US_Open-R32-Pablo_Andujar-Daniil_Medvedev,pablo_andujar,daniil_medvedev,r,r,m,20210903,us_open,r32,13:55,Louis Armstrong,hard,Dumusois,5,1,Ludo,2021,6,6,6
20210903-M-US_Open-R32-Facundo_Bagnis-Botic_Van_De_Zandschulp,facundo_bagnis,botic_van_de_zandschulp,l,r,m,20210903,us_open,r32,17:30,17,hard,Christian Rask,5,1,Zindaras,2021,6,6,6
20210902-M-US_Open-R64-Taylor_Fritz-Jenson_Brooksby,taylor_fritz,jenson_brooksby,r,r,m,20210902,us_open,r64,17:40,Grandstand,hard,Alex Robein,5,1,Zindaras,2021,6,6,6
20210902-M-US_Open-R64-Reilly_Opelka-Lorenzo_Musetti,reilly_opelka,lorenzo_musetti,r,r,m,20210902,us_open,r64,,17,hard,,5,1,Ludo,2021,6,6,6
20210902-M-US_Open-R64-Novak_Djokovic-Tallon_Griekspoor,novak_djokovic,tallon_griekspoor,r,r,m,20210902,us_open,r64,19:15,Arthur Ashe,hard,Renaud Lichtenstein,5,1,Zindaras,2021,6,6,6
20210902-M-US_Open-R64-Jordan_Thompson-Aslan_Karatsev,jordan_thompson,aslan_karatsev,r,r,m,20210902,us_open,r64,,11,hard,Greg  Allensworth,5,1,Zindaras,2021,6,6,6
20210901-M-US_Open-R64-Casper_Ruud-Botic_Van_De_Zandschulp,casper_ruud,botic_van_de_zandschulp,r,r,m,20210901,us_open,r64,,13,hard,Jimmy Pinoargote,5,1,Zindaras,2021,6,6,6
20210831-M-US_Open-R128-Tallon_Griekspoor-Jan_Lennard_Struff,tallon_griekspoor,jan_lennard_struff,r,r,m,20210831,us_open,r128,,9,hard,Jimmy Pinoargote,5,1,Zindaras,2021,6,6,6
20210831-M-US_Open-R128-Mikael_Ymer-Jenson_Brooksby,mikael_ymer,jenson_brooksby,r,r,m,20210831,us_open,r128,,4,hard,Carlos Bernardes,5,1,Zindaras,2021,6,6,6
20210831-M-US_Open-R128-Maxime_Cressy-Pablo_Carreno_Busta,maxime_cressy,pablo_carreno_busta,r,r,m,20210831,us_open,r128,,4,hard,Alison Hughes,5,1,Zindaras,2021,6,6,6
20210831-M-US_Open-R128-Feliciano_Lopez-Bernabe_Zapata_Miralles,feliciano_lopez,bernabe_zapata_miralles,l,r,m,20210831,us_open,r128,,6,hard,Damien Dumusois,5,1,Zindaras,2021,6,6,6
20210831-M-US_Open-R128-Daniil_Medvedev-Richard_Gasquet,daniil_medvedev,richard_gasquet,r,r,m,20210831,us_open,r128,11:05 PM,Arthur Ashe,hard,,5,1,Ludo,2021,6,6,6
20210831-M-US_Open-R128-Andreas_Seppi-Marton_Fucsovics,andreas_seppi,marton_fucsovics,r,r,m,20210831,us_open,r128,,8,hard,Marijana Veljovic,5,1,Zindaras,2021,6,6,6
20210830-M-US_Open-R128-Stefanos_Tsitsipas-Andy_Murray,stefanos_tsitsipas,andy_murray,r,r,m,20210830,us_open,r128,,Arthur Ashe,hard,,5,1,Zindaras,2021,6,6,6
20210830-M-US_Open-R128-Carlos_Taberner-Botic_Van_De_Zandschulp,carlos_taberner,botic_van_de_zandschulp,r,r,m,20210830,us_open,r128,17:05,15,hard,Marko Savic,5,1,Zindaras,2021,6,6,6
20210830-M-US_Open-R128-Andrey_Rublev-Ivo_Karlovic,andrey_rublev,ivo_karlovic,r,r,m,20210830,us_open,r128,13:05,Grandstand,hard,,5,1,Ludo,2021,6,6,6
20210827-M-US_Open-Q3-Ivo_Karlovic-Yuichi_Sugita,ivo_karlovic,yuichi_sugita,r,r,m,20210827,us_open,q3,,7,hard,Jimmy Pinoargote,5,1,Zindaras,2021,6,6,6
20210827-M-US_Open-Q3-Enzo_Couacaud-Botic_Van_De_Zandschulp,enzo_couacaud,botic_van_de_zandschulp,r,r,m,20210827,us_open,q3,,7,hard,Aline Rocha,5,1,Zindaras,2021,6,6,6
20210826-M-US_Open-Q2-Ben_Shelton-Botic_Van_De_Zandschulp,ben_shelton,botic_van_de_zandschulp,l,r,m,20210826,us_open,q2,16:15,5,hard,Robert Balmforth,5,1,Zindaras,2021,6,6,6
20210825-M-US_Open-Q1-Botic_Van_De_Zandschulp-Tomas_Barrios_Vera,botic_van_de_zandschulp,tomas_barrios_vera,r,r,m,20210825,us_open,q1,,8,hard,Paul Ugo Arinze,5,1,Zindaras,2021,6,6,6
20210821-M-Cincinnati_Masters-SF-Stefanos_Tsitsipas-Alexander_Zverev,stefanos_tsitsipas,alexander_zverev,r,r,m,20210821,cincinnati_masters,sf,6pm,Central,hard,Adel Nour,3,1,Edo,2021,6,6,6
20210821-M-Cincinnati_Masters-SF-Andrey_Rublev-Daniil_Medvedev,andrey_rublev,daniil_medvedev,r,r,m,20210821,cincinnati_masters,sf,2pm,Central,hard,Nacho Forcadell,3,1,Edo,2021,6,6,6
20210820-M-Cincinnati_Masters-QF-Daniil_Medvedev-Pablo_Carreno_Busta,daniil_medvedev,pablo_carreno_busta,r,r,m,20210820,cincinnati_masters,qf,15:10,Center Court,hard,Mohamed Lahyani,3,1,Ludo,2021,6,6,6
20210819-M-Cincinnati_Masters-R16-Casper_Ruud-Diego_Schwartzman,casper_ruud,diego_schwartzman,r,r,m,20210819,cincinnati_masters,r16,,Grandstand,hard,,3,1,Ludo,2021,6,6,6
20210818-M-Cincinnati_Masters-R32-Gael_Monfils-Alex_De_Minaur,gael_monfils,alex_de_minaur,r,r,m,20210818,cincinnati_masters,r32,18:40,Stadium 3,hard,Richard Haigh,3,1,Zindaras,2021,6,6,6
20210817-M-Cincinnati_Masters-R64-Marin_Cilic-Aslan_Karatsev,marin_cilic,aslan_karatsev,r,r,m,20210817,cincinnati_masters,r64,,3,hard,,3,1,Ludo,2021,6,6,6
20210816-M-Cincinnati_Masters-R64-Andy_Murray-Richard_Gasquet,andy_murray,richard_gasquet,r,r,m,20210816,cincinnati_masters,r64,21:00,,hard,,3,1,Zindaras,2021,6,6,6
20210815-M-Canada_Masters-SF-John_Isner-Daniil_Medvedev,john_isner,daniil_medvedev,r,r,m,20210815,canada_masters,sf,20:10,Stadium,hard,,3,1,Ludo,2021,6,6,6
20210815-M-Canada_Masters-F-Reilly_Opelka-Daniil_Medvedev,reilly_opelka,daniil_medvedev,r,r,m,20210815,canada_masters,f,3pm,Toronto,hard,Mohamed Lahyani,3,1,Edo,2021,6,6,6
20210814-M-Canada_Masters-QF-John_Isner-Gael_Monfils,john_isner,gael_monfils,r,r,m,20210814,canada_masters,qf,21:45,Stade,hard,Mohamed Lahyani,3,1,Ludo,2021,6,6,6
20210813-M-Canada_Masters-QF-Reilly_Opelka-Roberto_Bautista_Agut,reilly_opelka,roberto_bautista_agut,r,r,m,20210813,canada_masters,qf,1:45 PM,Stade,hard,Adel Nour,3,1,Ludo,2021,6,6,6
20210812-M-Canada_Masters-R16-John_Isner-Andrey_Rublev,john_isner,andrey_rublev,r,r,m,20210812,canada_masters,r16,,Stade,hard,,3,1,Ludo,2021,6,6,6
20210812-M-Canada_Masters-R16-Casper_Ruud-Dusan_Lajovic,casper_ruud,dusan_lajovic,r,r,m,20210812,canada_masters,r16,,Grandstand,hard,,3,1,Ludo,2021,6,6,6
20210811-M-Canada_Masters-R32-Reilly_Opelka-Grigor_Dimitrov,reilly_opelka,grigor_dimitrov,r,r,m,20210811,canada_masters,r32,,Stadium,hard,,3,1,Ludo,2021,6,6,6
20210811-M-Canada_Masters-R32-Nikoloz_Basilashvili-Alex_De_Minaur,nikoloz_basilashvili,alex_de_minaur,r,r,m,20210811,canada_masters,r32,,1,hard,,3,1,Ludo,2021,6,6,6
20210811-M-Canada_Masters-R32-Karen_Khachanov-Aslan_Karatsev,karen_khachanov,aslan_karatsev,r,r,m,20210811,canada_masters,r32,,Grandstand,hard,,3,1,Ludo,2021,6,6,6
20210810-M-Canada_Masters-R64-Reilly_Opelka-Nick_Kyrgios,reilly_opelka,nick_kyrgios,r,r,m,20210810,canada_masters,r64,9:50 PM,Stadium,hard,,3,1,Ludo,2021,6,6,6
20210810-M-Canada_Masters-R64-John_Isner-Alejandro_Davidovich_Fokina,john_isner,alejandro_davidovich_fokina,r,r,m,20210810,canada_masters,r64,1:35 PM,Stadium,hard,Renaud Lichtenstein,3,1,Ludo,2021,6,6,6
20210808-M-Washington-F-Jannik_Sinner-Mackenzie_Mcdonald,jannik_sinner,mackenzie_mcdonald,r,r,m,20210808,washington,f,5pm,Centre,hard,Fergus Murphy,3,1,Edo,2021,6,6,6
20210807-M-Washington-SF-Jenson_Brooksby-Jannik_Sinner,jenson_brooksby,jannik_sinner,r,r,m,20210807,washington,sf,,Stadium,hard,,3,1,Grace Moritz,2021,6,6,6
20210806-M-Washington-QF-Steve_Johnson-Jannik_Sinner,steve_johnson,jannik_sinner,r,r,m,20210806,washington,qf,,Stadium,hard,,3,1,Grace Moritz,2021,6,6,6
20210805-M-Washington-R16-Sebastian_Korda-Jannik_Sinner,sebastian_korda,jannik_sinner,r,r,m,20210805,washington,r16,,,hard,,3,1,Grace Moritz,2021,6,6,6
20210804-M-Washington-R32-Jannik_Sinner-Emil_Ruusuvuori,jannik_sinner,emil_ruusuvuori,r,r,m,20210804,washington,r32,,,hard,,3,1,Grace Moritz,2021,6,6,6
20210801-M-Segovia_CH-F-Benjamin_Bonzi-Tim_Van_Rijthoven,benjamin_bonzi,tim_van_rijthoven,r,r,m,20210801,segovia_ch,f,,,hard,,3,1,Zindaras,2021,6,6,6
20210801-M-Olympics-F-Karen_Khachanov-Alexander_Zverev,karen_khachanov,alexander_zverev,r,r,m,20210801,olympics,f,5pm,Centre,hard,Alison Hughes,3,1,Edo,2021,6,6,6
20210801-M-ITF_Champaign-F-Ben_Shelton-Gijs_Brouwer,ben_shelton,gijs_brouwer,l,l,m,20210801,itf_champaign,f,,,hard,,3,1,Zindaras,2021,6,6,6
20210731-M-Olympics-BR-Novak_Djokovic-Pablo_Carreno_Busta,novak_djokovic,pablo_carreno_busta,r,r,m,20210731,olympics,br,2pm,Centre,hard,Nico Helwerth,3,1,Edo,2021,6,6,6
20210730-M-Olympics-SF-Novak_Djokovic-Alexander_Zverev,novak_djokovic,alexander_zverev,r,r,m,20210730,olympics,sf,,Centre,hard,Jaume Campistol,3,1,Isaac,2021,6,6,6
20210729-M-Olympics-SF-Pablo_Carreno_Busta-Karen_Khachanov,pablo_carreno_busta,karen_khachanov,r,r,m,20210729,olympics,sf,2pm,Centre,hard,James Keothavong,3,1,Edo,2021,6,6,6
20210729-M-Olympics-QF-Novak_Djokovic-Kei_Nishikori,novak_djokovic,kei_nishikori,r,r,m,20210729,olympics,qf,18:15,Centre,hard,Damien Dumusois,3,1,Zindaras,2021,6,6,6
20210729-M-Olympics-QF-Jeremy_Chardy-Alexander_Zverev,jeremy_chardy,alexander_zverev,r,r,m,20210729,olympics,qf,7:00 PM, Ariake Tennis Park,hard,John Blom,3,1,Samuel Pfanzelt,2021,6,6,6
20210724-M-Olympics-R64-Joao_Menezes__-Marin_Cilic,joao_menezes,marin_cilic,r,r,m,20210724,olympics,r64,,,hard,Manuel Absolu,3,1,Zindaras,2021,6,6,6
20210724-M-Olympics-R64-Alexander_Bublik-Daniil_Medvedev,alexander_bublik,daniil_medvedev,r,r,m,20210724,olympics,r64,12:36 PM,Centre,hard,Damien Dumusois,3,1,JK,2021,6,6,6
20210723-M-Gstaad-QF-Cristian_Garin-Hugo_Gaston,cristian_garin,hugo_gaston,r,l,m,20210723,gstaad,qf,,Roy Emerson Arena,clay,Carlos Bernardes,3,1,Zindaras,2021,6,6,6
20210723-M-Gstaad-QF-Casper_Ruud-Benoit_Paire,casper_ruud,benoit_paire,r,r,m,20210723,gstaad,qf,,Emerson,clay,,3,1,Ludo,2021,6,6,6
20210722-M-Gstaad-R16-Feliciano_Lopez-Mikael_Ymer,feliciano_lopez,mikael_ymer,l,r,m,20210722,gstaad,r16,,Roy Emerson Arena,clay,Ahmed Abdel-Azim,3,1,Zindaras,2021,6,6,6
20210718-M-Amersfoort_CH-F-Tallon_Griekspoor-Botic_Van_De_Zandschulp,tallon_griekspoor,botic_van_de_zandschulp,r,r,m,20210718,amersfoort_ch,f,,,clay,,3,1,Zindaras,2021,6,6,6
20210717-M-Newport-SF-Jenson_Brooksby-Jordan_Thompson,jenson_brooksby,jordan_thompson,r,r,m,20210717,newport,sf,,Stadium,grass,Simon Cannavan,3,1,catkisson,2021,6,6,6
20210716-M-Newport-QF-Jenson_Brooksby-Peter_Gojowczyk,jenson_brooksby,peter_gojowczyk,r,r,m,20210716,newport,qf,,Stadium,grass,Greg Allensworth,3,1,catkisson,2021,6,6,6
20210711-M-Wimbledon-F-Novak_Djokovic-Matteo_Berrettini,novak_djokovic,matteo_berrettini,r,r,m,20210711,wimbledon,f,1pm,Centre,grass,Marija Cicak,5,1,Edo,2021,6,6,12
20210709-M-Wimbledon-SF-Novak_Djokovic-Denis_Shapovalov,novak_djokovic,denis_shapovalov,r,l,m,20210709,wimbledon,sf,5pm,Centre,grass,Renaud Lichtenstein,5,1,Edo,2021,6,6,12
20210709-M-Wimbledon-SF-Hubert_Hurkacz-Matteo_Berrettini,hubert_hurkacz,matteo_berrettini,r,r,m,20210709,wimbledon,sf,1pm,Centre,grass,Damien Dumusois,5,1,Edo,2021,6,6,12
20210707-M-Wimbledon-QF-Novak_Djokovic-Marton_Fucsovics,novak_djokovic,marton_fucsovics,r,r,m,20210707,wimbledon,qf,,Centre,grass,Mohamed Lahyani,5,1,Zindaras,2021,6,6,12
20210707-M-Wimbledon-QF-Felix_Auger_Aliassime-Matteo_Berrettini,felix_auger_aliassime,matteo_berrettini,r,r,m,20210707,wimbledon,qf,6pm,1,grass,Jaume Campistol,5,1,Edo,2021,6,6,12
20210705-M-Wimbledon-R16-Lorenzo_Sonego-Roger_Federer,lorenzo_sonego,roger_federer,r,r,m,20210705,wimbledon,r16,5pm,Centre,grass,Marija Cicak,5,1,Edo,2021,6,6,12
20210704-M-ITF_The_Hague-F-Javier_Barranco_Cosano-Jelle_Sels,javier_barranco_cosano,jelle_sels,l,r,m,20210704,itf_the_hague,f,,Centre,clay,,3,1,Zindaras,2021,6,6,6
20210703-M-Wimbledon-R32-Cameron_Norrie-Roger_Federer,cameron_norrie,roger_federer,l,r,m,20210703,wimbledon,r32,15:20,Center Court,grass,Mohamed Lahyani,5,1,Zindaras,2021,6,6,12
20210701-M-Wimbledon-R64-Richard_Gasquet-Roger_Federer,richard_gasquet,roger_federer,r,r,m,20210701,wimbledon,r64,6pm,Centre,grass,Richard Haigh,5,1,Edo,2021,6,6,12
20210701-M-Wimbledon-R64-Matteo_Berrettini-Botic_Van_De_Zandschulp,matteo_berrettini,botic_van_de_zandschulp,r,r,m,20210701,wimbledon,r64,12:25,3,grass,Gregory Allensworth,5,1,Zindaras,2021,6,6,12
20210701-M-Wimbledon-R64-Daniil_Medvedev-Carlos_Alcaraz,daniil_medvedev,carlos_alcaraz,r,r,m,20210701,wimbledon,r64,3:10 PM,1,grass,,5,1,Lowell,2021,6,6,12
20210701-M-Wimbledon-QF-Hubert_Hurkacz-Roger_Federer,hubert_hurkacz,roger_federer,r,r,m,20210701,wimbledon,qf,5pm,Centre,grass,Nico Helwerth,5,1,Edo,2021,6,6,12
20210630-M-Wimbledon-R128-Gregoire_Barrere-Botic_Van_De_Zandschulp,gregoire_barrere,botic_van_de_zandschulp,r,r,m,20210630,wimbledon,r128,,7,grass,,5,1,Zindaras,2021,6,6,12
20210630-M-Wimbledon-R128-Brandon_Nakashima-Taylor_Fritz,brandon_nakashima,taylor_fritz,r,r,m,20210630,wimbledon,r128,2:45 PM,16,grass,,5,1,Lowell,2021,6,6,12
20210629-M-Wimbledon-R128-Roger_Federer-Adrian_Mannarino,roger_federer,adrian_mannarino,r,l,m,20210629,wimbledon,r128,5pm,Centre,grass,James Keothavong,5,1,Edo,2021,6,6,12
20210629-M-Wimbledon-R128-Feliciano_Lopez-Daniel_Evans,feliciano_lopez,daniel_evans,l,r,m,20210629,wimbledon,r128,11:10,2,grass,Fergus Murphy,5,1,Zindaras,2021,6,6,12
20210627-M-ITF_Alkmaar-F-Jelle_Sels-Nicolas_Alvarez_Varona,jelle_sels,nicolas_alvarez_varona,r,r,m,20210627,itf_alkmaar,f,,,clay,,3,1,Zindaras,2021,6,6,6
20210627-M-Eastbourne-F-Lorenzo_Sonego-Alex_De_Minaur,lorenzo_sonego,alex_de_minaur,r,r,m,20210627,eastbourne,f,3pm,Centre,grass,Fergus Murphy,3,1,Edo,2021,6,6,6
20210620-M-Queens_Club-F-Cameron_Norrie-Matteo_Berrettini,cameron_norrie,matteo_berrettini,l,r,m,20210620,queens_club,f,3pm,,grass,Fergus Murphy,3,1,Edo,2021,6,6,6
20210619-M-Almaty_CH-F-Jesper_De_Jong-Tomas_Barrios_Vera,jesper_de_jong,tomas_barrios_vera,r,r,m,20210619,almaty_ch,f,,Centre,clay,,3,1,Zindaras,2021,6,6,6
20210615-M-Queens_Club-R32-Andy_Murray-Benoit_Paire,andy_murray,benoit_paire,r,r,m,20210615,queens_club,r32,16:05:00,Centre court,grass,Lahyani,3,1,Ludo,2021,6,6,6
20210615-M-Halle-R32-Ricardas_Berankis-Kei_Nishikori,ricardas_berankis,kei_nishikori,r,r,m,20210615,halle,r32,11:00 AM,TennisPoint,grass,Renaud Lichtenstein,3,1,Laus,2021,6,6,6
20210613-M-Roland_Garros-F-Stefanos_Tsitsipas-Novak_Djokovic,stefanos_tsitsipas,novak_djokovic,r,r,m,20210613,roland_garros,f,3pm,Chatrier,clay,Aurelie Tourte,5,0,Edo,2021,6,6,0
20210613-M-Lyon_CH-F-Pablo_Cuevas-Elias_Ymer,pablo_cuevas,elias_ymer,r,r,m,20210613,lyon_ch,f,,,clay,,3,1,Zindaras,2021,6,6,6
20210613-M-Bratislava_CH-F-Tallon_Griekspoor-Sebastian_Baez,tallon_griekspoor,sebastian_baez,r,r,m,20210613,bratislava_ch,f,12:30,Central,clay,Mohamed El Jennati,3,1,Zindaras,2021,6,6,6
20210611-M-Roland_Garros-SF-Stefanos_Tsitsipas-Alexander_Zverev,stefanos_tsitsipas,alexander_zverev,r,r,m,20210611,roland_garros,sf,3pm,Chatrier,clay,Renaud Lichtenstein,5,0,Edo,2021,6,6,0
20210611-M-Roland_Garros-SF-Rafael_Nadal-Novak_Djokovic,rafael_nadal,novak_djokovic,l,r,m,20210611,roland_garros,sf,19:10,Philippe Chatrier,clay,Eva Asderaki Moore,5,0,Zindaras,2021,6,6,0
20210609-M-Roland_Garros-QF-Rafael_Nadal-Diego_Schwartzman,rafael_nadal,diego_schwartzman,l,r,m,20210609,roland_garros,qf,3:30PM,Philippe-Chatrier,clay,Damien Dumusois,5,0,Lowell,2021,6,6,0
20210609-M-Roland_Garros-QF-Novak_Djokovic-Matteo_Berrettini,novak_djokovic,matteo_berrettini,r,r,m,20210609,roland_garros,qf,8:00PM,Phillipe-Chatrier,clay,,5,0,Lowell,2021,6,6,0
20210608-M-Roland_Garros-QF-Stefanos_Tsitsipas-Daniil_Medvedev,stefanos_tsitsipas,daniil_medvedev,r,r,m,20210608,roland_garros,qf,9pm,Chatrier,clay,Nico Helwerth,5,0,Edo,2021,6,6,0
20210608-M-Roland_Garros-QF-Alexander_Zverev-Alejandro_Davidovich_Fokina,alexander_zverev,alejandro_davidovich_fokina,r,r,m,20210608,roland_garros,qf,6:05PM,Phillipe Chatrier,clay,,5,0,Lowell,2021,6,6,0
20210607-M-Roland_Garros-R16-Rafael_Nadal-Jannik_Sinner,rafael_nadal,jannik_sinner,l,r,m,20210607,roland_garros,r16,,Centre,clay,,5,0,Shreyas,2021,6,6,0
20210605-M-Roland_Garros-R32-Roger_Federer-Dominik_Koepfer,roger_federer,dominik_koepfer,r,l,m,20210605,roland_garros,r32,21:10,Philippe-Chatrier,clay,Renaud Lichtenstein,5,0,Zindaras,2021,6,6,0
20210605-M-Roland_Garros-R32-Rafael_Nadal-Cameron_Norrie,rafael_nadal,cameron_norrie,l,l,m,20210605,roland_garros,r32,,Lenglen,clay,,5,0,Shreyas,2021,6,6,0
20210605-M-Roland_Garros-R32-Marco_Cecchinato-Lorenzo_Musetti,marco_cecchinato,lorenzo_musetti,r,r,m,20210605,roland_garros,r32,,7,clay,Timothee Mevel,5,0,Zindaras,2021,6,6,0
20210605-M-Madrid_Masters-R16-Casper_Ruud-Stefanos_Tsitsipas,casper_ruud,stefanos_tsitsipas,r,r,m,20210605,madrid_masters,r16,17:55:00,Arantxa Sanchez,clay,Fergus Murphy,3,1,Ludo,2021,6,6,6
20210605-M-Madrid_Masters-R16-Alexander_Bublik-Aslan_Karatsev,alexander_bublik,aslan_karatsev,r,r,m,20210605,madrid_masters,r16,,Arantxa Sanchez,clay,,3,1,Ludo,2021,6,6,6
20210604-M-Roland_Garros-R32-Casper_Ruud-Alejandro_Davidovich_Fokina,casper_ruud,alejandro_davidovich_fokina,r,r,m,20210604,roland_garros,r32,11:10,14,clay,,5,0,Zindaras,2021,6,6,0
20210603-M-Roland_Garros-R64-Mikael_Ymer-Gael_Monfils,mikael_ymer,gael_monfils,r,r,m,20210603,roland_garros,r64,12:50,Suzanne Lenglen,clay,Jaume Campistol,5,0,Zindaras,2021,6,6,0
20210602-M-Roland_Garros-R64-Reilly_Opelka-Jaume_Munar,reilly_opelka,jaume_munar,r,r,m,20210602,roland_garros,r64,,12,clay,Julie Minori Kjendlie,5,0,Zindaras,2021,6,6,0
20210602-M-Roland_Garros-R64-Marin_Cilic-Roger_Federer,marin_cilic,roger_federer,r,r,m,20210602,roland_garros,r64,4pm,Chatrier,clay,Emmanuel Joseph,5,0,Edo,2021,6,6,0
20210602-M-Roland_Garros-R64-Botic_Van_De_Zandschulp-Alejandro_Davidovich_Fokina,botic_van_de_zandschulp,alejandro_davidovich_fokina,r,r,m,20210602,roland_garros,r64,13:10,11,clay,,5,0,Zindaras,2021,6,6,0
20210601-M-Roland_Garros-R128-Albert_Ramos-Gael_Monfils,albert_ramos,gael_monfils,l,r,m,20210601,roland_garros,r128,13:20,Suzanne Lenglen,clay,Eva Asderaki-Moore,5,0,Zindaras,2021,6,6,0
20210531-M-Roland_Garros-R128-Pierre_Hugues_Herbert-Jannik_Sinner,pierre_hugues_herbert,jannik_sinner,r,r,m,20210531,roland_garros,r128,11:10,Suzanne Lenglen,clay,,5,0,Zindaras,2021,6,6,0
20210531-M-Roland_Garros-R128-Denis_Istomin-Roger_Federer,denis_istomin,roger_federer,r,r,m,20210531,roland_garros,r128,4pm,Chatrier,clay,Damien Dumusois,5,0,Edo,2021,6,6,0
20210530-M-Roland_Garros-R128-Hubert_Hurkacz-Botic_Van_De_Zandschulp,hubert_hurkacz,botic_van_de_zandschulp,r,r,m,20210530,roland_garros,r128,19:15,14,clay,Alexandre Robein,5,0,Zindaras,2021,6,6,0
20210530-M-Roland_Garros-R128-Gilles_Simon-Marton_Fucsovics,gilles_simon,marton_fucsovics,r,r,m,20210530,roland_garros,r128,13:50,Simonne-Mathieu,clay,Greg Allensworth,5,0,Zindaras,2021,6,6,0
20210527-M-Roland_Garros-Q3-Botic_Van_De_Zandschulp-Illya_Marchenko,botic_van_de_zandschulp,illya_marchenko,r,r,m,20210527,roland_garros,q3,,13,clay,,5,0,Zindaras,2021,6,6,0
20210525-M-Roland_Garros-Q1-Renzo_Olivo-Robin_Haase,renzo_olivo,robin_haase,r,r,m,20210525,roland_garros,q1,,9,clay,Louis Boucharinc,5,0,Zindaras,2021,6,6,0
20210524-M-Roland_Garros-Q1-Thiago_Seyboth_Wild-Viktor_Troicki,thiago_seyboth_wild,viktor_troicki,r,r,m,20210524,roland_garros,q1,,3,clay,Greg Allensworth,5,0,Zindaras,2021,6,6,0
20210523-M-Lyon-F-Stefanos_Tsitsipas-Cameron_Norrie,stefanos_tsitsipas,cameron_norrie,r,l,m,20210523,lyon,f,,,clay,,3,1,garibaldireds,2021,6,6,6
