match_id,Player 1,Player 2,Pl 1 hand,Pl 2 hand,Gender,Date,Tournament,Round,Time,Court,Surface,Umpire,Best of,Final TB?,Charted by,Year,best_of_game,regular_tiebreak_trigger,final_set_tiebreak_trigger
20170211-W-Fed_Cup_World_Group_QF-RR-Aliaksandra_Sasnovich-Michaella_Krajicek,aliaksandra_sasnovich,michaella_krajicek,r,r,w,20170211,fed_cup_world_group_qf,rr,,,hardcourt,James Keothavong,3,1,Zindaras,2017,6,6,6
20170122-W-Australian_Open-R16-Sorana_Cirstea-Garbine_Muguruza,sorana_cirstea,garbine_muguruza,r,r,w,20170122,australian_open,r16,,,hard,,5,0,Isaac,2017,6,6,0
20170121-W-Australian_Open-R32-Serena_Williams-Nicole_Gibbs,serena_williams,nicole_gibbs,r,r,w,20170121,australian_open,r32,,,hard,,5,0,Isaac,2017,6,6,0
20170121-W-Australian_Open-R32-Karolina_Pliskova_-Jelena_Ostapenko,karolina_pliskova,jelena_ostapenko,r,r,w,20170121,australian_open,r32,,,hard,,5,0,Isaac,2017,6,6,0
20170121-W-Australian_Open-R32-Dominika_Cibulkova-Ekaterina_Makarova,dominika_cibulkova,ekaterina_makarova,r,l,w,20170121,australian_open,r32,,,hard,,5,0,Isaac,2017,6,6,0
20170120-W-Australian_Open-R32-Venus_Williams-Ying_Ying_Duan,venus_williams,ying_ying_duan,r,r,w,20170120,australian_open,r32,,,hard,,5,0,Isaac,2017,6,6,0
20170120-W-Australian_Open-R32-Eugenie_Bouchard-Coco_Vandeweghe,eugenie_bouchard,coco_vandeweghe,r,r,w,20170120,australian_open,r32,,Rod Laver-Roof Closed,hard,Juan Zhang,5,0,@CanuckKicker,2017,6,6,0
20170120-W-Australian_Open-R32-Ashleigh_Barty-Mona_Barthel,ashleigh_barty,mona_barthel,r,r,w,20170120,australian_open,r32,18:15,Rod Laver Arena,hard,Eva Asderaki-Moore,5,0,1HandBH,2017,6,6,0
20170119-W-Australian_Open-R64-Agnieszka_Radwanska-Mirjana_Lucic,agnieszka_radwanska,mirjana_lucic,r,r,w,20170119,australian_open,r64,,,hard,,5,0,Isaac,2017,6,6,0
20170118-W-Australian_Open-R64-Shuai_Peng-Eugenie_Bouchard,shuai_peng,eugenie_bouchard,r,r,w,20170118,australian_open,r64,,,hard,,5,0,@CanuckKicker,2017,6,6,0
20170118-W-Australian_Open-R64-Ashleigh_Barty-Shelby_Rogers,ashleigh_barty,shelby_rogers,r,r,w,20170118,australian_open,r64,,,hard,,5,0,Isaac,2017,6,6,0
20170116-W-Australian_Open-R128-Louisa_Chirico-Eugenie_Bouchard,louisa_chirico,eugenie_bouchard,r,r,w,20170116,australian_open,r128,,,unknown,Simon Cannavan,5,0,@CanuckKicker,2017,6,6,0
20170116-W-Australian_Open-R128-Ashleigh_Barty-Annika_Beck,ashleigh_barty,annika_beck,r,r,w,20170116,australian_open,r128,,Hisense Arena,hard,,5,0,Isaac,2017,6,6,0
20170112-W-Sydney-SF-Eugenie_Bouchard-Johanna_Konta,eugenie_bouchard,johanna_konta,r,r,w,20170112,sydney,sf,,Ken Rosewall Arena,hard,,3,1,@CanuckKicker,2017,6,6,6
20161126-W-ITF_Valencia-SF-Jasmine_Paolini-Cristina_Bucsa,jasmine_paolini,cristina_bucsa,r,r,w,20161126,itf_valencia,sf,,,clay,,3,1,Zindaras,2016,6,6,6
20161112-W-Fed_Cup_World_Group_F-RR-Petra_Kvitova-Caroline_Garcia,petra_kvitova,caroline_garcia,l,r,w,20161112,fed_cup_world_group_f,rr,,,hard,,3,1,Isaac,2016,6,6,6
20161112-W-Fed_Cup_World_Group_F-RR-Kristina_Mladenovic-Karolina_Pliskova,kristina_mladenovic,karolina_pliskova,r,r,w,20161112,fed_cup_world_group_f,rr,,,hard,,3,1,Isaac,2016,6,6,6
20161110-W-ITF_Tokyo-R16-Aryna_Sabalenka-Shuai_Zhang_,aryna_sabalenka,shuai_zhang,r,r,w,20161110,itf_tokyo,r16,,,hard,,3,1,Isaac,2016,6,6,6
20161028-W-ITF_Poitiers-QF-Pauline_Parmentier-Elena_Gabriela_Ruse,pauline_parmentier,elena_gabriela_ruse,r,r,w,20161028,itf_poitiers,qf,,,hard,,3,1,Isaac,2016,6,6,6
20161024-W-Singapore-RR-Garbine_Muguruza-Karolina_Pliskova,garbine_muguruza,karolina_pliskova,r,r,w,20161024,singapore,rr,,,hard,,3,1,Isaac,2016,6,6,6
20161024-W-Singapore-RR-Agnieszka_Radwanska-Svetlana_Kuznetsova,agnieszka_radwanska,svetlana_kuznetsova,r,r,w,20161024,singapore,rr,,,hard,,3,1,Isaac,2016,6,6,6
20161001-W-Wuhan-F-Petra_Kvitova-Dominika_Cibulkova,petra_kvitova,dominika_cibulkova,l,r,w,20161001,wuhan,f,,Centre,hard,Felix Torralba,3,1,Lowell,2016,6,6,6
20160929-W-Wuhan-QF-Agnieszka_Radwanska-Svetlana_Kuznetsova,agnieszka_radwanska,svetlana_kuznetsova,r,r,w,20160929,wuhan,qf,,,hard,,3,1,Isaac,2016,6,6,6
20160928-W-Wuhan-R16-Petra_Kvitova-Angelique_Kerber,petra_kvitova,angelique_kerber,l,l,w,20160928,wuhan,r16,,,hard,,3,1,Isaac,2016,6,6,6
20160928-W-Wuhan-R16-Agnieszka_Radwanska_-Caroline_Wozniacki,agnieszka_radwanska,caroline_wozniacki,r,r,w,20160928,wuhan,r16,,,hard,,3,1,Isaac,2016,6,6,6
20160924-W-ITF_Saint_Petersburg-F-Natalia_Vikhlyantseva-Donna_Vekic,natalia_vikhlyantseva,donna_vekic,r,r,w,20160924,itf_saint_petersburg,f,,Court 1,hard,,3,1,Lowell,2016,6,6,6
20160916-W-ITF_Biarritz-QF-Carina_Witthoeft-Rebecca_Sramkova,carina_witthoeft,rebecca_sramkova,r,r,w,20160916,itf_biarritz,qf,,Court Central,clay,,3,1,Lowell,2016,6,6,6
20160902-W-US_Open-R32-Elina_Svitolina-Petra_Kvitova,elina_svitolina,petra_kvitova,r,l,w,20160902,us_open,r32,,Louis Armstrong Stadium,hard,,5,1,Lowell,2016,6,6,6
20160829-W-US_Open-R128-Monica_Puig-Saisai_Zheng,monica_puig,saisai_zheng,r,r,w,20160829,us_open,r128,,P6/Old Grandstand,hard,,5,1,Isaac,2016,6,6,6
20160827-W-New_Haven-F-Agnieszka_Radwanska-Elina_Svitolina,agnieszka_radwanska,elina_svitolina,r,r,w,20160827,new_haven,f,,,hard,,3,1,Isaac,2016,6,6,6
20160821-W-Cincinnati-F-Angelique_Kerber-Karolina_Pliskova,angelique_kerber,karolina_pliskova,l,r,w,20160821,cincinnati,f,2:00 PM,Center,hard,,3,1,Lowell,2016,6,6,6
20160820-W-Cincinnati-SF-Garbine_Muguruza-Karolina_Pliskova,garbine_muguruza,karolina_pliskova,r,r,w,20160820,cincinnati,sf,,,hard,,3,1,Isaac,2016,6,6,6
20160725-W-Montreal-R64-Petra_Kvitova-Magda_Linette,petra_kvitova,magda_linette,l,r,w,20160725,montreal,r64,8:52 PM,Central,hard,,3,1,Lowell,2016,6,6,6
20160723-W-Washington-SF-Jessica_Pegula-Lauren_Davis,jessica_pegula,lauren_davis,r,r,w,20160723,washington,sf,,,hard,,3,1,Isaac,2016,6,6,6
20160719-W-Washington-R32-Camila_Giorgi-Eugenie_Bouchard,camila_giorgi,eugenie_bouchard,r,r,w,20160719,washington,r32,2:00 PM,Stadium,hard,Paula Vieira Souza,3,1,Lowell,2016,6,6,6
20160709-W-Wimbledon-F-Serena_Williams-Angelique_Kerber,serena_williams,angelique_kerber,r,l,w,20160709,wimbledon,f,2:00 PM,Centre,grass,James Keothavong,5,0,Edo,2016,6,6,0
20160707-W-Wimbledon-SF-Venus_Williams-Angelique_Kerber,venus_williams,angelique_kerber,r,l,w,20160707,wimbledon,sf,14:00,Centre,grass,,5,0,Isaac,2016,6,6,0
20160707-W-Wimbledon-SF-Elena_Vesnina-Serena_Williams,elena_vesnina,serena_williams,r,r,w,20160707,wimbledon,sf,13:00,Centre,grass,,5,0,Isaac,2016,6,6,0
20160630-W-Wimbledon-R64-Eugenie_Bouchard-Johanna_Konta,eugenie_bouchard,johanna_konta,r,r,w,20160630,wimbledon,r64,,Centre,grass,Julie Kjendlie,5,0,marct,2016,6,6,0
20160620-W-Eastbourne-R64-Eugenie_Bouchard-Varvara_Lepchenko,eugenie_bouchard,varvara_lepchenko,r,l,w,20160620,eastbourne,r64,6:05 PM,Court 1,grass,Emmanuel Joseph,3,1,Lowell,2016,6,6,6
20160603-W-Roland_Garros-SF-Serena_Williams-Kiki_Bertens,serena_williams,kiki_bertens,r,r,w,20160603,roland_garros,sf,2:00 PM,Philippe Chatrier,clay,Kader Nouni,5,0,MaGav,2016,6,6,0
20160603-W-Roland_Garros-SF-Samantha_Stosur-Garbine_Muguruza,samantha_stosur,garbine_muguruza,r,r,w,20160603,roland_garros,sf,2:00 PM,Suzanne Lenglen,clay,Mariana Alves,5,0,MaGav,2016,6,6,0
20160528-W-Roland_Garros-R32-Pauline_Parmentier-Timea_Bacsinszky,pauline_parmentier,timea_bacsinszky,r,r,w,20160528,roland_garros,r32,,,clay,,5,0,Isaac,2016,6,6,0
20160526-W-Roland_Garros-R64-Teliana_Pereira-Serena_Williams,teliana_pereira,serena_williams,r,r,w,20160526,roland_garros,r64,,,clay,,5,0,Isaac,2016,6,6,0
20160526-W-Roland_Garros-R64-Kristina_Mladenovic-Timea_Babos,kristina_mladenovic,timea_babos,r,r,w,20160526,roland_garros,r64,,,clay,,5,0,Isaac,2016,6,6,0
20160526-W-Roland_Garros-R64-Ana_Ivanovic-Kurumi_Nara,ana_ivanovic,kurumi_nara,r,r,w,20160526,roland_garros,r64,,,clay,,5,0,Isaac,2016,6,6,0
20160524-W-Roland_Garros-R128-Eugenie_Bouchard-Laura_Siegemund,eugenie_bouchard,laura_siegemund,r,r,w,20160524,roland_garros,r128,11:00 AM,Court 16,clay,,5,0,marct,2016,6,6,0
20160522-W-Roland_Garros-R128-Heather_Watson-Nicole_Gibbs,heather_watson,nicole_gibbs,r,r,w,20160522,roland_garros,r128,2:35 PM,3,clay,Timothee Mevel,5,0,ChapelHeel66,2016,6,6,0
20160508-W-ITF_Indian_Harbour_Beach-F-Jennifer_Brady-Taylor_Townsend,jennifer_brady,taylor_townsend,r,l,w,20160508,itf_indian_harbour_beach,f,,,clay,,3,1,Isaac,2016,6,6,6
20160430-W-Prague-F-Samantha_Stosur-Lucie_Safarova,samantha_stosur,lucie_safarova,r,l,w,20160430,prague,f,,Centre Court,clay,Gabriela Zaloga,3,1,Edged,2016,6,6,6
20160423-W-Stuttgart-QF-Petra_Kvitova-Garbine_Muguruza,petra_kvitova,garbine_muguruza,l,r,w,20160423,stuttgart,qf,,Centre,clay,Marija Cicak,3,1,Edged,2016,6,6,6
20160416-W-Fed_Cup_World_Group_SF-RR-Kristina_Mladenovic-Richel_Hogenkamp,kristina_mladenovic,richel_hogenkamp,r,r,w,20160416,fed_cup_world_group_sf,rr,,,clay,,3,1,Isaac,2016,6,6,6
20160416-W-Fed_Cup_World_Group_SF-RR-Barbora_Strycova-Timea_Bacsinszky,barbora_strycova,timea_bacsinszky,r,r,w,20160416,fed_cup_world_group_sf,rr,,,hard,,3,1,Isaac,2016,6,6,6
20160407-W-Charleston-R16-Mirjana_Lucic-Laura_Siegemund,mirjana_lucic,laura_siegemund,r,r,w,20160407,charleston,r16,,Althea Gibson Court,clay,Fernanda Burka,3,1,Edged,2016,6,6,6
20160406-W-Charleston-R32-Elena_Vesnina-Belinda_Bencic,elena_vesnina,belinda_bencic,r,r,w,20160406,charleston,r32,,,clay,,3,1,Isaac,2016,6,6,6
20160404-W-Katowice-R32-Kirsten_Flipkens-Donna_Vekic,kirsten_flipkens,donna_vekic,r,r,w,20160404,katowice,r32,,Centre,hard,Gabriela Zaloga,3,1,Edged,2016,6,6,6
20160402-W-Miami-F-Svetlana_Kuznetsova-Victoria_Azarenka,svetlana_kuznetsova,victoria_azarenka,r,r,w,20160402,miami,f,,,hard,,3,1,Isaac,2016,6,6,6
20160327-W-Miami-R32-Magda_Linette-Victoria_Azarenka,magda_linette,victoria_azarenka,r,r,w,20160327,miami,r32,,,hard,,3,1,Isaac,2016,6,6,6
20160325-W-Miami-R64-Petra_Kvitova-Irina_Falconi,petra_kvitova,irina_falconi,l,r,w,20160325,miami,r64,11:10 AM,Grandstand,hard,Julie Kjendje,3,1,Lowell,2016,6,6,6
20160316-W-Indian_Wells-QF-Petra_Kvitova-Agnieszka_Radwanska,petra_kvitova,agnieszka_radwanska,l,r,w,20160316,indian_wells,qf,1:45 PM,Stadium 1,hard,Juan Zhang,3,1,Lowell,2016,6,6,6
20160315-W-Indian_Wells-R16-Agnieszka_Radwanska-Jelena_Jankovic,agnieszka_radwanska,jelena_jankovic,r,r,w,20160315,indian_wells,r16,,,hard,,3,1,Isaac,2016,6,6,6
20160313-W-Indian_Wells-R32-Serena_Williams-Yulia_Putintseva,serena_williams,yulia_putintseva,r,r,w,20160313,indian_wells,r32,,,hard,,3,1,Isaac,2016,6,6,6
20160310-W-Indian_Wells-R128-Risa_Ozaki-Eugenie_Bouchard,risa_ozaki,eugenie_bouchard,r,r,w,20160310,indian_wells,r128,7:10 PM,Stadium 1,hard,Felix Torralba,3,1,Lowell,2016,6,6,6
20160303-W-Monterrey-R16-Caroline_Wozniacki-Mirjana_Lucic,caroline_wozniacki,mirjana_lucic,r,r,w,20160303,monterrey,r16,,,hard,,3,1,Isaac,2016,6,6,6
20160213-W-Kaohsiung-SF-Misaki_Doi-Su_Wei_Hsieh,misaki_doi,su_wei_hsieh,l,r,w,20160213,kaohsiung,sf,,Stadium Court,hard,,3,1,Edged,2016,6,6,6
20160207-W-Fed_Cup_World_Group_R1-RR-Richel_Hogenkamp-Svetlana_Kuznetsova,richel_hogenkamp,svetlana_kuznetsova,r,r,w,20160207,fed_cup_world_group_r1,rr,,,hard,,3,1,Isaac,2016,6,6,6
20160128-W-Australian_Open-SF-Agnieszka_Radwanska-Serena_Williams,agnieszka_radwanska,serena_williams,r,r,w,20160128,australian_open,sf,,Rod Laver Arena,hard,,5,0,Isaac,2016,6,6,0
20160126-W-Australian_Open-QF-Serena_Williams-Maria_Sharapova,serena_williams,maria_sharapova,r,r,w,20160126,australian_open,qf,1:00 PM,Rod Laver Arena,hard,Alison Hughes,5,0,Lowell,2016,6,6,0
20160124-W-Australian_Open-R16-Serena_Williams-Margarita_Gasparyan,serena_williams,margarita_gasparyan,r,r,w,20160124,australian_open,r16,,Rod Laver Arena,hard,,5,0,Isaac,2016,6,6,0
20160123-W-Australian_Open-R32-Victoria_Azarenka-Naomi_Osaka,victoria_azarenka,naomi_osaka,r,r,w,20160123,australian_open,r32,,,hard,,5,0,Isaac,2016,6,6,0
20160123-W-Australian_Open-R16-Maria_Sharapova-Belinda_Bencic,maria_sharapova,belinda_bencic,r,r,w,20160123,australian_open,r16,11:10 AM,Rod Laver Arena,hard,Louise Engzell,5,0,Lowell,2016,6,6,0
20160122-W-Australian_Open-R32-Serena_Williams-Daria_Kasatkina,serena_williams,daria_kasatkina,r,r,w,20160122,australian_open,r32,,,hard,,5,0,Isaac,2016,6,6,0
20160122-W-Australian_Open-R32-Maria_Sharapova-Lauren_Davis,maria_sharapova,lauren_davis,r,r,w,20160122,australian_open,r32,,,hard,,5,0,Briton,2016,6,6,0
20160122-W-Australian_Open-R32-Kristina_Mladenovic-Daria_Gavrilova,kristina_mladenovic,daria_gavrilova,r,r,w,20160122,australian_open,r32,,,hard,,5,0,Isaac,2016,6,6,0
20160121-W-Australian_Open-R64-Danka_Kovinic-Victoria_Azarenka,danka_kovinic,victoria_azarenka,r,r,w,20160121,australian_open,r64,,,hard,,5,0,Isaac,2016,6,6,0
20160118-W-Australian_Open-R128-Carina_Witthoeft-Saisai_Zheng,carina_witthoeft,saisai_zheng,r,r,w,20160118,australian_open,r128,,,hard,James Keothavong,5,0,Isaac,2016,6,6,0
20160116-W-Hobart-SF-Eugenie_Bouchard-Dominika_Cibulkova,eugenie_bouchard,dominika_cibulkova,r,r,w,20160116,hobart,sf,,Centre,hard,,3,1,Rhys,2016,6,6,6
20160116-W-Hobart-F-Eugenie_Bouchard-Alize_Cornet,eugenie_bouchard,alize_cornet,r,r,w,20160116,hobart,f,,,hard,,3,1,Isaac,2016,6,6,6
20160115-W-Hobart-SF-Alize_Cornet-Johanna_Larsson,alize_cornet,johanna_larsson,r,r,w,20160115,hobart,sf,,,hard,,3,1,Isaac,2016,6,6,6
20160114-W-Hobart-QF-Camila_Giorgi-Eugenie_Bouchard,camila_giorgi,eugenie_bouchard,r,r,w,20160114,hobart,qf,,,hard,,3,1,@CanuckKicker,2016,6,6,6
20160112-W-Hobart-R16-Dominika_Cibulkova-Kimberly_Birrell,dominika_cibulkova,kimberly_birrell,r,r,w,20160112,hobart,r16,,,hard,,3,1,Isaac,2016,6,6,6
20160112-W-Hobart-R16-Alison_Van_Uytvanck-Eugenie_Bouchard,alison_van_uytvanck,eugenie_bouchard,r,r,w,20160112,hobart,r16,,Centre,hard,,3,1,marct,2016,6,6,6
20160111-W-Hobart-R32-Denisa_Allertova-Alize_Cornet,denisa_allertova,alize_cornet,r,r,w,20160111,hobart,r32,,,hard,,3,1,Sylvain,2016,6,6,6
20160111-W-Hobart-R32-Bethanie_Mattek_Sands-Eugenie_Bouchard,bethanie_mattek_sands,eugenie_bouchard,r,r,w,20160111,hobart,r32,,,hard,,3,1,Isaac,2016,6,6,6
20160111-W-Hobart-R16-Camila_Giorgi-Nao_Hibino,camila_giorgi,nao_hibino,r,r,w,20160111,hobart,r16,,,hard,,3,1,Isaac,2016,6,6,6
20160110-W-Hobart-R32-Maddison_Inglis-Margarita_Gasparyan,maddison_inglis,margarita_gasparyan,r,r,w,20160110,hobart,r32,11:10,Centre Court,hard,Christian Rask,3,1,1HandBH,2016,6,6,6
20160109-W-Brisbane-F-Angelique_Kerber-Victoria_Azarenka,angelique_kerber,victoria_azarenka,l,r,w,20160109,brisbane,f,,Pat Rafter Arena,hard,,3,1,Edged,2016,6,6,6
20160108-W-Brisbane-SF-Carla_Suarez_Navarro-Angelique_Kerber,carla_suarez_navarro,angelique_kerber,r,l,w,20160108,brisbane,sf,,Pat Rafter Arena,hard,,3,1,Edged,2016,6,6,6
20160107-W-Brisbane-QF-Varvara_Lepchenko-Carla_Suarez_Navarro,varvara_lepchenko,carla_suarez_navarro,l,r,w,20160107,brisbane,qf,,Court 1,hard,,3,1,Edged,2016,6,6,6
20160107-W-Brisbane-QF-Anastasia_Pavlyuchenkova-Angelique_Kerber,anastasia_pavlyuchenkova,angelique_kerber,r,l,w,20160107,brisbane,qf,,Centre Court,hard,,3,1,Edged,2016,6,6,6
20160105-W-Brisbane-R16-Samantha_Stosur-Carla_Suarez_Navarro,samantha_stosur,carla_suarez_navarro,r,r,w,20160105,brisbane,r16,,Centre Court,hard,,3,1,Edged,2016,6,6,6
20160105-W-Auckland-R32-Venus_Williams-Daria_Kasatkina,venus_williams,daria_kasatkina,r,r,w,20160105,auckland,r32,,Centre Court,hard,Blaze Trifunovski,3,1,Edged,2016,6,6,6
20160104-W-Brisbane-R32-Sara_Errani-Belinda_Bencic,sara_errani,belinda_bencic,r,r,w,20160104,brisbane,r32,,Court 1,hard,,3,1,Edged,2016,6,6,6
20160104-W-Brisbane-R32-Roberta_Vinci-Jelena_Jankovic,roberta_vinci,jelena_jankovic,r,r,w,20160104,brisbane,r32,,Court 1,hard,,3,1,Edged,2016,6,6,6
20160104-W-Brisbane-R32-Elena_Vesnina-Victoria_Azarenka,elena_vesnina,victoria_azarenka,r,r,w,20160104,brisbane,r32,,,hard,,3,1,Amy,2016,6,6,6
20160104-W-Auckland-R32-Polona_Hercog-Sloane_Stephens,polona_hercog,sloane_stephens,r,r,w,20160104,auckland,r32,,Centre Court,hard,,3,1,Edged,2016,6,6,6
20160104-W-Auckland-R32-Jelena_Ostapenko-Johanna_Larsson,jelena_ostapenko,johanna_larsson,r,r,w,20160104,auckland,r32,,Centre Court,hard,,3,1,Edged,2016,6,6,6
20160103-W-Brisbane-R32-Anastasia_Pavlyuchenkova-Timea_Bacsinszky,anastasia_pavlyuchenkova,timea_bacsinszky,r,r,w,20160103,brisbane,r32,,Court 1,hard,,3,1,Edged,2016,6,6,6
20151107-W-Zhuhai-SF-Elina_Svitolina-Karolina_Pliskova,elina_svitolina,karolina_pliskova,r,r,w,20151107,zhuhai,sf,,Centre,hard,,3,1,Lowell,2015,6,6,6
20151107-W-Zhuhai-RR-Elina_Svitolina-Carla_Suarez_Navarro,elina_svitolina,carla_suarez_navarro,r,r,w,20151107,zhuhai,rr,,,hard,Julie Kjendlie,3,1,Lowell,2015,6,6,6
20151105-W-ITF_Waco-R16-Grace_Min-Anna_Tatishvili,grace_min,anna_tatishvili,r,r,w,20151105,itf_waco,r16,,,hard,,3,1,Isaac,2015,6,6,6
20151031-W-Singapore-SF-Maria_Sharapova-Petra_Kvitova,maria_sharapova,petra_kvitova,r,l,w,20151031,singapore,sf,7:40 PM,,hard,,3,1,Lowell,2015,6,6,6
20151027-W-Singapore-RR-Flavia_Pennetta-Agnieszka_Radwanska,flavia_pennetta,agnieszka_radwanska,r,r,w,20151027,singapore,rr,3:00 PM,Centre,hard,Juan Zhang,3,1,Edo,2015,6,6,6
20151025-W-Singapore-RR-Lucie_Safarova-Garbine_Muguruza,lucie_safarova,garbine_muguruza,l,r,w,20151025,singapore,rr,,,hard,Kader Nouni,3,1,Amy,2015,6,6,6
20151025-W-Singapore-RR-Angelique_Kerber-Garbine_Muguruza,angelique_kerber,garbine_muguruza,l,r,w,20151025,singapore,rr,,,hard,Marija Cicak,3,1,Amy,2015,6,6,6
20151024-W-Moscow-F-Svetlana_Kuznetsova-Anastasia_Pavlyuchenkova,svetlana_kuznetsova,anastasia_pavlyuchenkova,r,r,w,20151024,moscow,f,2:10 PM,,hard,,3,1,ChapelHeel66,2015,6,6,6
20151021-W-Moscow-R16-Anastasija_Sevastova-Karolina_Pliskova,anastasija_sevastova,karolina_pliskova,r,r,w,20151021,moscow,r16,,1,hard,,3,1,pavel,2015,6,6,6
20151016-W-Hong_Kong-QF-Venus_Williams-Alize_Cornet,venus_williams,alize_cornet,r,r,w,20151016,hong_kong,qf,,Centre,hard,,3,1,Edo,2015,6,6,6
20151011-W-Beijing-F-Timea_Bacsinszky-Garbine_Muguruza,timea_bacsinszky,garbine_muguruza,r,r,w,20151011,beijing,f,16:00:00,Centre,hard,Eva Asderaki-Moore,3,1,Edo,2015,6,6,6
20151010-W-Beijing-SF-Agnieszka_Radwanska-Garbine_Muguruza,agnieszka_radwanska,garbine_muguruza,r,r,w,20151010,beijing,sf,,,hard,Marija Cicak,3,1,Amy,2015,6,6,6
20151006-W-Beijing-R32-Mariana_Duque_Marino-Timea_Bacsinszky,mariana_duque_marino,timea_bacsinszky,r,r,w,20151006,beijing,r32,,Moon Court,hard,Cecilia Alberti,3,1,Lowell,2015,6,6,6
20151006-W-Beijing-R32-Ana_Ivanovic-Venus_Williams,ana_ivanovic,venus_williams,r,r,w,20151006,beijing,r32,7:30 PM,Centre,hard,Eva Asderaki-Moore,3,1,Edo,2015,6,6,6
20151006-W-Beijing-R16-Irina_Falconi-Garbine_Muguruza,irina_falconi,garbine_muguruza,r,r,w,20151006,beijing,r16,,,hard,,3,1,Amy,2015,6,6,6
20151005-W-Beijing-R16-Kateryna_Bondarenko-Madison_Keys,kateryna_bondarenko,madison_keys,r,r,w,20151005,beijing,r16,,Moon Court,hard,,3,1,Amy,2015,6,6,6
20151004-W-Wuhan-F-Venus_Williams-Garbine_Muguruza,venus_williams,garbine_muguruza,r,r,w,20151004,wuhan,f,3pm,Centre,hard,Kader Nouni,3,1,Edo,2015,6,6,6
20151002-W-Wuhan-SF-Angelique_Kerber-Garbine_Muguruza,angelique_kerber,garbine_muguruza,l,r,w,20151002,wuhan,sf,,Cebtre,hard,Juan Zhang,3,1,Lowell,2015,6,6,6
20150925-W-Tokyo-QF-Belinda_Bencic-Garbine_Muguruza,belinda_bencic,garbine_muguruza,r,r,w,20150925,tokyo,qf,,,hard,,3,1,Amy,2015,6,6,6
20150923-W-Tokyo-R16-Garbine_Muguruza-Barbora_Strycova,garbine_muguruza,barbora_strycova,r,r,w,20150923,tokyo,r16,,,hard,,3,1,Amy,2015,6,6,6
20150912-W-US_Open-F-Roberta_Vinci-Flavia_Pennetta,roberta_vinci,flavia_pennetta,r,r,w,20150912,us_open,f,15:00:00,Arthur Ashe,hard,Marija Cicak,5,1,Edo,2015,6,6,6
20150911-W-US_Open-SF-Serena_Williams-Roberta_Vinci,serena_williams,roberta_vinci,r,r,w,20150911,us_open,sf,,Arthur Ashe,hard,,5,1,Amy,2015,6,6,6
20150909-W-US_Open-QF-Venus_Williams-Serena_Williams,venus_williams,serena_williams,r,r,w,20150909,us_open,qf,20:00:00,Arthur Ashe,hard,Jake Garner,5,1,Edo,2015,6,6,6
20150906-W-US_Open-R16-Serena_Williams-Madison_Keys,serena_williams,madison_keys,r,r,w,20150906,us_open,r16,,,hard,,5,1,Amy,2015,6,6,6
20150905-W-US_Open-R32-Angelique_Kerber-Victoria_Azarenka,angelique_kerber,victoria_azarenka,l,r,w,20150905,us_open,r32,,Arthur Ashe Stadium,hard,,5,1,Lowell,2015,6,6,6
20150904-W-US_Open-R32-Venus_Williams-Belinda_Bencic,venus_williams,belinda_bencic,r,r,w,20150904,us_open,r32,,,hard,,5,1,Isaac,2015,6,6,6
20150904-W-US_Open-R32-Dominika_Cibulkova-Eugenie_Bouchard,dominika_cibulkova,eugenie_bouchard,r,r,w,20150904,us_open,r32,3:45pm,Louis Armstrong,hard,John Blom,5,1,@CanuckKicker,2015,6,6,6
20150904-W-US_Open-R32-Bethanie_Mattek_Sands-Serena_Williams,bethanie_mattek_sands,serena_williams,r,r,w,20150904,us_open,r32,,,hard,,5,1,Amy,2015,6,6,6
20150903-W-US_Open-R64-Caroline_Wozniacki-Petra_Cetkovska,caroline_wozniacki,petra_cetkovska,r,r,w,20150903,us_open,r64,,Arthur Ashe Stadium,hard,,5,1,Lowell,2015,6,6,6
20150902-W-US_Open-R64-Serena_Williams-Kiki_Bertens,serena_williams,kiki_bertens,r,r,w,20150902,us_open,r64,,,hard,,5,1,Amy,2015,6,6,6
20150902-W-US_Open-R64-Mariana_Duque_Marino-Oceane_Dodin,mariana_duque_marino,oceane_dodin,r,r,w,20150902,us_open,r64,4:30 PM,Court 13,hard,Carlos Ramos,5,1,Lowell,2015,6,6,6
20150902-W-US_Open-R64-Eugenie_Bouchard-Polona_Hercog,eugenie_bouchard,polona_hercog,r,r,w,20150902,us_open,r64,,Grandstand,hard,,5,1,@CanuckKicker,2015,6,6,6
20150831-W-US_Open-R128-Serena_Williams-Vitalia_Diatchenko,serena_williams,vitalia_diatchenko,r,r,w,20150831,us_open,r128,,,hard,,5,1,Amy,2015,6,6,6
20150831-W-US_Open-R128-Eugenie_Bouchard-Alison_Riske,eugenie_bouchard,alison_riske,r,r,w,20150831,us_open,r128,4:35pm,Court 17,hard,,5,1,@CanuckKicker,2015,6,6,6
20150831-W-US_Open-R128-Dominika_Cibulkova-Ana_Ivanovic,dominika_cibulkova,ana_ivanovic,r,r,w,20150831,us_open,r128,11:20 AM,Arthur Ashe,hard,,5,1,Lowell,2015,6,6,6
20150831-W-US_Open-R128-Alison_Van_Uytvanck-Jessica_Pegula,alison_van_uytvanck,jessica_pegula,r,r,w,20150831,us_open,r128,,Court 7,hard,,5,1,Lowell,2015,6,6,6
